,genre|album_rock,genre|alternative_rock,genre|art_rock,genre|atl_hip_hop,genre|blues_rock,genre|boy_band,genre|british_invasion,genre|british_soul,genre|british_soundtrack,genre|broadway,genre|bubblegum_dance,genre|canadian_latin,genre|canadian_metal,genre|canadian_pop,genre|candy_pop,genre|chill_r,genre|classic_canadian_rock,genre|classic_rock,genre|comic,genre|contemporary_r,genre|country_rock,genre|dance_pop,genre|dance_rock,genre|dirty_south_rap,genre|edm,genre|eurodance,genre|europop,genre|finnish_metal,genre|finnish_power_metal,genre|german_hard_rock,genre|german_metal,genre|german_rock,genre|german_techno,genre|girl_group,genre|glam_metal,genre|glam_rock,genre|gothic_metal,genre|gothic_symphonic_metal,genre|grunge,genre|hard_rock,genre|heartland_rock,genre|hip_hop,genre|hip_pop,genre|hollywood,genre|indie_pop_rap,genre|indietronica,genre|korean_pop,genre|korean_r,genre|lilith,genre|melbourne_bounce_international,genre|mellow_gold,genre|metal,genre|modern_rock,genre|neo_mellow,genre|neon_pop_punk,genre|new_rave,genre|new_wave_pop,genre|nu_metal,genre|old_school_atlanta_hip_hop,genre|opera_metal,genre|otacore,genre|permanent_wave,genre|piano_rock,genre|pixie,genre|pop,genre|pop_boy_group,genre|pop_girl_group,genre|pop_punk,genre|pop_r,genre|pop_rap,genre|pop_rock,genre|post,genre|power_metal,genre|progressive_rock,genre|punk,genre|rap,genre|reggae_fusion,genre|rock,genre|scorecore,genre|show_tunes,genre|singer,genre|socal_pop_punk,genre|soft_rock,genre|songwriter,genre|south_carolina_hip_hop,genre|southern_hip_hop,genre|southern_rock,genre|swamp_rock,genre|symphonic_metal,genre|symphonic_rock,genre|teen_pop,genre|texas_pop_punk,genre|trap_queen,genre|unknown,genre|urban_contemporary,genre|virginia_hip_hop,genre|vocal_jazz,genre|yacht_rock,artistpop,trackpop,loudness,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
70,0.28204561837379727,0.0,0.0,0.0,0.47770887402236306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27143646669198873,0.0,0.0,0.38789271808484865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28204561837379727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612526226295031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094129009854307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44721369742891737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387095,0.9277108433734941,0.4677981175424293,0.19235728519517054,0.8158236057068742,0.4677981175424293,0.06771819137749739,0.08263286383777832,9.566094853683148e-05,0.09436133486766399,0.24639423076923075,0.38587500580088707,6Vz7vzOpCwKeSQlfViibuY
71,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31939119889164846,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42507519218232825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28350843364903483,0.0,0.0,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564516129032258,0.8072289156626506,0.6180241606759059,0.39163052397139836,0.6121919584954605,0.6180241606759059,0.0185068349106204,0.0011202248714109846,0.00010080726538849647,0.26495972382048333,0.6622596153846154,0.44855773374259966,4sFbojhVXQv7dBC9PVCcRn
72,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31939119889164846,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42507519218232825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28350843364903483,0.0,0.0,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564516129032258,0.746987951807229,0.4190320907137033,0.410385652326808,0.5862516212710767,0.4190320907137033,0.06098843322818087,0.01099715131300131,0.007547931382441977,0.09421749136939009,0.09134615384615383,0.38906383627576413,1dv3ePjze9tPq2pk8eWJdR
73,0.32281531097556376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106726064758575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134716872655913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757693522717054,0.0,0.0,0.0,0.0,0.44396260837410023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959550630108795,0.6774193548387095,0.9518072289156627,0.7207440895279034,0.454929082170906,0.8988326848249029,0.7207440895279034,0.06435331230283912,0.008757485453230261,0.06236125126135217,0.21029919447640966,0.8112980769230769,0.2422317835573028,5EWPGh7jbTNO2wakv8LjUI
74,0.24052616445631295,0.0,0.30807324085319165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23147876787956925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052616445631295,0.4440396121892057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807324085319165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807324085319165,0.0,0.0,0.0,0.20547273416512796,0.0,0.0,0.0,0.0,0.3307916933417257,0.0,0.0,0.0,0.0,0.0,0.0,0.4440396121892057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.9036144578313253,0.651226561920996,0.465478841870824,0.753566796368353,0.651226561920996,0.013669821240799171,0.0035838573171591386,8.960645812310797e-05,0.6029919447640968,0.7932692307692307,0.44243862661513267,1GqlvSEtMx5xbGptxOTTyk
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276590122302631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203669981462066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37961264153188806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870967741935483,0.0,0.3404728377677313,0.38576954636033284,0.25810635538262,0.3404728377677313,0.05131440588853839,0.3034639176112038,0.0,0.39298043728423476,0.10937499999999997,0.07350221096665982,39C5FuZ8C8M0QI8CrMsPkR
76,0.28204561837379727,0.0,0.0,0.0,0.47770887402236306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27143646669198873,0.0,0.0,0.38789271808484865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28204561837379727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612526226295031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094129009854307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44721369742891737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387095,0.0,0.18594826947305998,0.6002813269253311,0.5188067444876783,0.18594826947305998,0.0,0.20267895392150653,0.00033400605449041373,0.13118527042577674,0.9050480769230768,0.2503596549963869,4aVuWgvD0X63hcOCnZtNFA
77,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31939119889164846,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318746714190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42507519218232825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28350843364903483,0.0,0.0,0.0,0.0,0.4564217983689092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564516129032258,0.9397590361445783,0.4804713555176757,0.34239831203844795,0.6173800259403373,0.4804713555176757,0.009043112513144061,0.0009746465905258663,0.002320887991927346,0.033947065592635224,0.18269230769230763,0.32333149914809833,4DMKwE2E2iYDKY01C335Uw
78,0.5229977416605892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033251709519496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229977416605892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44677790536466533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,0.012048192771084338,0.24872155932705842,0.4631344508263978,0.4293125810635539,0.24872155932705842,0.036172450052576244,0.5464676633963625,4.25832492431887e-05,0.18440736478711164,0.5384615384615383,0.1365628252640233,1AhDOtG9vPSOmsWgNW0BEY
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419356,0.27710843373493976,0.27703253538871997,0.3259875747274645,0.45265888456549946,0.27703253538871997,0.013038906414300735,0.09909440790709552,0.9818365287588294,0.3368814729574224,0.33052884615384603,0.08227978175405565,4CJVkjo5WpmUAKp3R44LNb
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144526763443702,0.0,0.0,0.0,0.0,0.4411705014480065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768758769775628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,1.0,0.5007040687764025,0.43265736724885706,0.9143968871595332,0.5007040687764025,0.04058885383806521,0.09696672534031302,0.10050454086781029,0.1283084004602992,0.596153846153846,0.4315727364938776,1QEEqeFIZktqIpPI4jSVSF
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31273873849597206,0.0,0.0,0.4469151872039515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277603359767114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152625558258008,0.5999184695442196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.9879518072289157,0.5192321944712072,0.6506857343804946,0.5940337224383918,0.5192321944712072,0.025026288117770787,0.22507561251921704,0.008133198789101917,0.18009205983889529,0.6370192307692307,0.48231558151406473,2nVHqZbOGkKWzlcy1aMbE7
82,0.2617590757585628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832380658028094,0.4832380658028094,0.4832380658028094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617590757585628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352690006675904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361123626705348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387095,0.0,0.12421255465797076,0.465478841870824,0.5136186770428015,0.12421255465797076,0.04858044164037856,0.009541368504150128,0.00018869828456104942,0.319620253164557,0.7704326923076923,0.4349074178428656,6MpMuAuLzFFfwB8QzWL1iZ
83,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.855421686746988,0.5418365078188689,0.5287774000703317,0.9027237354085604,0.5418365078188689,0.025026288117770787,0.001612951360560615,0.018768920282542883,0.0477560414269275,0.640625,0.18258540563116965,7o2CTH4ctstm8TNelqjb51
84,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.6385542168674699,0.510042244126584,0.5193998358926268,0.9286640726329445,0.510042244126584,0.05657202944269192,0.01947428659223473,0.00018768920282542884,0.029344073647871123,0.19831730769230763,0.5592055105112073,4BP3uh0hFLFRb5cjsgLqDh
85,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.674698795180723,0.46527829244793595,0.49830031649279094,0.9260700389105061,0.46527829244793595,0.07108307045215564,0.0022848511184919303,0.8163471241170535,0.059263521288837766,0.30408653846153844,0.5372284356167835,0XIvZ82aDF7JiSi3ZE320u
86,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.7951807228915663,0.4474171792781442,0.5815261985699214,0.8417639429312582,0.4474171792781442,0.03638275499474239,0.002195264484101088,0.0013118062563067608,0.12111622554660531,0.7872596153846153,0.4717745410669655,3QZ7uX97s82HFYSmQUAN1D
87,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.5421686746987953,0.4210331282887423,0.24393388817254713,0.7548638132295722,0.4210331282887423,0.0384858044164038,0.008656700489540564,0.5005045408678103,0.5253164556962027,0.007211538461538464,0.698022394738761,6UGHk2cmbDC1oidVjXcCKo
88,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.49397590361445787,0.30979026161713463,0.5193998358926268,0.45654993514915704,0.30979026161713463,0.012618296529968459,0.2743482614341801,0.015741675075681128,0.09925201380897583,0.26923076923076916,0.40913822022156077,3lpDrxUkr0tIe1kmJvdK7d
89,0.28760699634593145,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811073522648696,0.0,0.0,0.0,0.3811073522648696,0.27678865331838803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760699634593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683758050049329,0.0,0.0,0.0,0.24569217256591672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903225,0.5783132530120483,0.4408211665307936,0.6073145000586097,0.8378728923476007,0.4408211665307936,0.06919032597266038,0.02809700015235327,1.7255297679112005e-05,0.41887226697353286,0.5937499999999999,0.5515814875463242,0K6yUnIKNsFtfIpTgGtcHm
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368648832307405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676040046048566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40322580645161293,0.4096385542168675,0.7475728155339805,0.6295862149806587,0.4306095979247731,0.7475728155339805,0.01682439537329128,0.2922655883123485,0.0,0.07379171461449943,0.14062499999999997,0.0,0hBby0yygBY1u3m6tSpZgC
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183887667928964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39567925524169595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.39759036144578314,0.8557029570888608,0.8593365373344273,0.5110246433203631,0.8557029570888608,0.03049421661409045,0.3191415786296011,0.0,0.08299769850402763,0.8906249999999999,0.24490350638760539,6cbBAD1AAYVaQR1cx89AZX
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11290322580645157,0.5301204819277109,0.7592825909730971,0.7925213925682804,0.7665369649805449,0.7592825909730971,0.5730809674027341,0.34601756894685365,0.0,0.15707710011507484,0.9122596153846153,0.27997401202606753,1k0GxoZYv3Yx5mNeXMOZN2
